净值日期,单位净值,日增长率
2018-10-23,0.6599,-1.2421
2018-10-24,0.6716,1.773
2018-10-25,0.6914,2.9482
2018-10-26,0.6746,-2.4299
2018-10-29,0.6588,-2.3421
2018-10-30,0.6804,3.2787
2018-10-31,0.6774,-0.4409
2018-11-01,0.6834,0.8857
2018-11-02,0.7054,3.2192
2018-11-05,0.7024,-0.4253
2018-11-06,0.698,-0.6264
2018-11-07,0.6878,-1.4613
2018-11-08,0.6811,-0.9741
2018-11-09,0.676,-0.7488
2018-11-12,0.6829,1.0207
2018-11-13,0.6949,1.7572
2018-11-14,0.6844,-1.511
2018-11-15,0.702,2.5716
2018-11-16,0.7129,1.5527
2018-11-19,0.7287,2.2163
2018-11-20,0.7008,-3.8287
2018-11-21,0.7011,0.0428
2018-11-22,0.6943,-0.9699
2018-11-23,0.6779,-2.3621
2018-11-26,0.677,-0.1328
2018-11-27,0.6781,0.1625
2018-11-28,0.6912,1.9319
2018-11-29,0.6747,-2.3872
2018-11-30,0.6827,1.1857
2018-12-03,0.7007,2.6366
2018-12-04,0.7046,0.5566
2018-12-05,0.6959,-1.2347
2018-12-06,0.6803,-2.2417
2018-12-07,0.6812,0.1323
2018-12-10,0.6715,-1.424
2018-12-11,0.6739,0.3574
2018-12-12,0.6767,0.4155
2018-12-13,0.6841,1.0935
2018-12-14,0.6678,-2.3827
2018-12-17,0.6696,0.2695
2018-12-18,0.6604,-1.374
2018-12-19,0.6556,-0.7268
2018-12-20,0.6567,0.1678
2018-12-21,0.6465,-1.5532
2018-12-24,0.6425,-0.6187
2018-12-25,0.6328,-1.5097
2018-12-26,0.6277,-0.8059
2018-12-27,0.6264,-0.2071
2018-12-28,0.6334,1.1175
2018-12-31,0.6333,0.0
2019-01-02,0.6282,-0.821
2019-01-03,0.6395,1.7988
2019-01-04,0.6725,5.1603
2019-01-07,0.6697,-0.4164
2019-01-08,0.6687,-0.1493
2019-01-09,0.6743,0.8374
2019-01-10,0.6675,-1.0085
2019-01-11,0.6711,0.5393
2019-01-14,0.6668,-0.6407
2019-01-15,0.6831,2.4445
2019-01-16,0.6799,-0.4685
2019-01-17,0.676,-0.5736
2019-01-18,0.686,1.4793
2019-01-21,0.6859,-0.0146
2019-01-22,0.6766,-1.3559
2019-01-23,0.6754,-0.1774
2019-01-24,0.6842,1.3029
2019-01-25,0.6854,0.1754
2019-01-28,0.6846,-0.1167
2019-01-29,0.6816,-0.4382
2019-01-30,0.6735,-1.1884
2019-01-31,0.6845,1.6333
2019-02-01,0.6972,1.8554
2019-02-11,0.707,1.4056
2019-02-12,0.7108,0.5375
2019-02-13,0.7317,2.9403
2019-02-14,0.728,-0.5057
2019-02-15,0.7114,-2.2802
2019-02-18,0.7452,4.7512
2019-02-19,0.7512,0.8052
2019-02-20,0.7569,0.7588
2019-02-21,0.7587,0.2378
2019-02-22,0.8146,7.3679
2019-02-25,0.8911,9.3911
2019-02-26,0.8743,-1.8853
2019-02-27,0.8696,-0.5376
2019-02-28,0.846,-2.7139
2019-03-01,0.8751,3.4397
2019-03-04,0.8801,0.5714
2019-03-05,0.8803,0.0227
2019-03-06,0.915,3.9418
2019-03-07,0.9325,1.9126
2019-03-08,0.8661,-7.1206
2019-03-11,0.8756,1.0969
2019-03-12,0.883,0.8451
2019-03-13,0.8749,-0.9173
2019-03-14,0.8552,-2.2517
2019-03-15,0.8666,1.333
2019-03-18,0.8857,2.204
2019-03-19,0.8788,-0.779
2019-03-20,0.8886,1.1152
2019-03-21,0.899,1.1704
2019-03-22,0.8899,-1.0122
2019-03-25,0.8594,-3.4274
2019-03-26,0.8421,-2.013
2019-03-27,0.8474,0.6294
2019-03-28,0.8399,-0.8851
2019-03-29,0.8961,6.6913
2019-04-01,0.9141,2.0087
2019-04-02,0.9135,-0.0656
2019-04-03,0.9477,3.7438
2019-04-04,0.9508,0.3271
2019-04-08,0.9383,-1.3147
2019-04-09,0.9378,-0.0533
2019-04-10,0.9293,-0.9064
2019-04-11,0.9134,-1.711
2019-04-12,0.9151,0.1861
2019-04-15,0.9062,-0.9726
2019-04-16,0.9335,3.0126
2019-04-17,0.9266,-0.7392
2019-04-18,0.9238,-0.3022
2019-04-19,0.9397,1.7212
2019-04-22,0.9152,-2.6072
2019-04-23,0.9195,0.4698
2019-04-24,0.9227,0.348
2019-04-25,0.8996,-2.5035
2019-04-26,0.9022,0.289
2019-04-29,0.8835,-2.0727
2019-04-30,0.8839,0.0453
2019-05-06,0.8129,-8.0326
2019-05-07,0.8198,0.8488
2019-05-08,0.8056,-1.7321
2019-05-09,0.7915,-1.7502
2019-05-10,0.8278,4.5862
2019-05-13,0.8069,-2.5248
2019-05-14,0.8006,-0.7808
2019-05-15,0.8159,1.9111
2019-05-16,0.8161,0.0245
2019-05-17,0.7879,-3.4555
2019-05-20,0.7916,0.4696
2019-05-21,0.8015,1.2506
2019-05-22,0.7949,-0.8235
2019-05-23,0.7901,-0.6038
2019-05-24,0.7919,0.2278
2019-05-27,0.809,2.1594
2019-05-28,0.8117,0.3337
2019-05-29,0.8188,0.8747
2019-05-30,0.8073,-1.4045
2019-05-31,0.8024,-0.607
2019-06-03,0.8035,0.1371
2019-06-04,0.7983,-0.6472
2019-06-05,0.8005,0.2756
2019-06-06,0.7944,-0.762
2019-06-10,0.7931,-0.1636
2019-06-11,0.8271,4.287
2019-06-12,0.8176,-1.1486
2019-06-13,0.8214,0.4648
2019-06-14,0.8085,-1.5705
2019-06-17,0.8128,0.5318
2019-06-18,0.8143,0.1845
2019-06-19,0.8311,2.0631
2019-06-20,0.8766,5.4747
2019-06-21,0.8849,0.9468
2019-06-24,0.8842,-0.0791
2019-06-25,0.8803,-0.4411
2019-06-26,0.8677,-1.4313
2019-06-27,0.8797,1.383
2019-06-28,0.8785,-0.1364
2019-06-30,0.8785,0.0
2019-07-01,0.8997,2.4132
2019-07-02,0.892,-0.8558
2019-07-03,0.8791,-1.4462
2019-07-04,0.8768,-0.2616
2019-07-05,0.8785,0.1939
2019-07-08,0.8562,-2.5384
2019-07-09,0.8589,0.3153
2019-07-10,0.8593,0.0466
2019-07-11,0.8615,0.256
2019-07-12,0.8695,0.9286
2019-07-15,0.8804,1.2536
2019-07-16,0.8752,-0.5906
2019-07-17,0.8735,-0.1942
2019-07-18,0.8656,-0.9044
2019-07-19,0.8796,1.6174
2019-07-22,0.8822,0.2956
2019-07-23,0.8847,0.2834
2019-07-24,0.8944,1.0964
2019-07-25,0.8987,0.4808
2019-07-26,0.8973,-0.1558
2019-07-29,0.8867,-1.1813
2019-07-30,0.8957,1.015
2019-07-31,0.8875,-0.9155
2019-08-01,0.8788,-0.9803
2019-08-02,0.8574,-2.4351
2019-08-05,0.8415,-1.8544
2019-08-06,0.8379,-0.4278
2019-08-07,0.8267,-1.3367
2019-08-08,0.8378,1.3427
2019-08-09,0.8297,-0.9668
2019-08-12,0.8488,2.302
2019-08-13,0.8366,-1.4373
2019-08-14,0.8373,0.0837
2019-08-15,0.8399,0.3105
2019-08-16,0.8436,0.4405
2019-08-19,0.8863,5.0616
2019-08-20,0.8799,-0.7221
2019-08-21,0.879,-0.1023
2019-08-22,0.8794,0.0455
2019-08-23,0.8819,0.2843
2019-08-26,0.8658,-1.8256
2019-08-27,0.8783,1.4438
2019-08-28,0.8665,-1.3435
2019-08-29,0.8612,-0.6117
2019-08-30,0.8601,-0.1277
2019-09-02,0.874,1.6161
2019-09-03,0.8748,0.0915
2019-09-04,0.8879,1.4975
2019-09-05,0.9086,2.3313
2019-09-06,0.9183,1.0676
2019-09-09,0.9249,0.7187
2019-09-10,0.9238,-0.1189
2019-09-11,0.9299,0.6603
2019-09-12,0.9451,1.6346
2019-09-16,0.9315,-1.439
2019-09-17,0.9092,-2.394
2019-09-18,0.9057,-0.385
2019-09-19,0.9098,0.4527
2019-09-20,0.9069,-0.3188
2019-09-23,0.8947,-1.3452
2019-09-24,0.8937,-0.1118
2019-09-25,0.8893,-0.4923
2019-09-26,0.8809,-0.9446
2019-09-27,0.8846,0.42
2019-09-30,0.8679,-1.8879
2019-10-08,0.867,-0.1037
2019-10-09,0.8698,0.323
2019-10-10,0.8748,0.5748
2019-10-11,0.8892,1.6461
2019-10-14,0.9007,1.2933
2019-10-15,0.8918,-0.9881
2019-10-16,0.8899,-0.2131
2019-10-17,0.8887,-0.1348
2019-10-18,0.8702,-2.0817
2019-10-21,0.8676,-0.2988
2019-10-22,0.8709,0.3804
2019-10-23,0.8643,-0.7578
2019-10-24,0.8669,0.3008
2019-10-25,0.8701,0.3691
2019-10-28,0.8809,1.2412
2019-10-29,0.8656,-1.7369
2019-10-30,0.8617,-0.4506
2019-10-31,0.8612,-0.058
2019-11-01,0.8732,1.3934
2019-11-04,0.8773,0.4695
2019-11-05,0.8867,1.0715
2019-11-06,0.8795,-0.812
2019-11-07,0.8823,0.3184
2019-11-08,0.8734,-1.0087
2019-11-11,0.8602,-1.5113
2019-11-12,0.8627,0.2906
2019-11-13,0.8535,-1.0664
2019-11-14,0.8524,-0.1289
2019-11-15,0.8458,-0.7743
2019-11-18,0.8571,1.336
2019-11-19,0.8616,0.525
2019-11-20,0.8489,-1.474
2019-11-21,0.8454,-0.4123
2019-11-22,0.8403,-0.6033
2019-11-25,0.8455,0.6188
2019-11-26,0.8454,-0.0118
2019-11-27,0.84,-0.6388
2019-11-28,0.8379,-0.25
2019-11-29,0.8383,0.0477
2019-12-02,0.8419,0.4294
2019-12-03,0.8472,0.6295
2019-12-04,0.8446,-0.3069
2019-12-05,0.8564,1.3971
2019-12-06,0.8591,0.3153
2019-12-09,0.8565,-0.3026
2019-12-10,0.8556,-0.1051
2019-12-11,0.8581,0.2922
2019-12-12,0.8555,-0.303
2019-12-13,0.8858,3.5418
2019-12-16,0.8938,0.9031
2019-12-17,0.9127,2.1146
2019-12-18,0.9152,0.2739
2019-12-19,0.9106,-0.5026
2019-12-20,0.9122,0.1757
2019-12-23,0.8925,-2.1596
2019-12-24,0.8991,0.7395
2019-12-25,0.899,-0.0111
2019-12-26,0.917,2.0022
2019-12-27,0.9032,-1.5049
2019-12-30,0.9447,4.5948
2019-12-31,0.9405,-0.4446
2020-01-02,0.9482,0.8187
2020-01-03,0.9486,0.0422
2020-01-06,0.9459,-0.2846
2020-01-07,0.9525,0.6977
2020-01-08,0.9272,-2.6562
2020-01-09,0.9383,1.1972
2020-01-10,0.9385,0.0213
2020-01-13,0.9507,1.2999
2020-01-14,0.9425,-0.8625
2020-01-15,0.937,-0.5836
2020-01-16,0.9305,-0.6937
2020-01-17,0.9336,0.3332
2020-01-20,0.9479,1.5317
2020-01-21,0.9299,-1.8989
2020-01-22,0.935,0.5484
2020-01-23,0.9011,-3.6257
2020-02-03,0.8238,-8.5784
2020-02-04,0.8305,0.8133
2020-02-05,0.8378,0.879
2020-02-06,0.8556,2.1246
2020-02-07,0.8558,0.0234
2020-02-10,0.8605,0.5492
2020-02-11,0.8615,0.1162
2020-02-12,0.8717,1.184
2020-02-13,0.8591,-1.4455
2020-02-14,0.8713,1.4201
2020-02-17,0.9061,3.994
2020-02-18,0.8998,-0.6953
2020-02-19,0.9022,0.2667
2020-02-20,0.9473,4.9989
2020-02-21,0.9488,0.1583
2020-02-24,0.9439,-0.5164
2020-02-25,0.9488,0.5191
2020-02-26,0.9345,-1.5072
2020-02-27,0.9366,0.2247
2020-02-28,0.8861,-5.3918
2020-03-02,0.9214,3.9837
2020-03-03,0.9269,0.5969
2020-03-04,0.9486,2.3411
2020-03-05,0.974,2.6776
2020-03-06,0.9448,-2.9979
2020-03-09,0.9157,-3.08
2020-03-10,0.9408,2.7411
2020-03-11,0.9174,-2.4872
2020-03-12,0.9057,-1.2753
2020-03-13,0.8971,-0.9495
2020-03-16,0.8508,-5.1611
2020-03-17,0.8528,0.2351
2020-03-18,0.8293,-2.7556
2020-03-19,0.8308,0.1809
2020-03-20,0.8395,1.0472
2020-03-23,0.81,-3.514
2020-03-24,0.8293,2.3827
2020-03-25,0.8452,1.9173
2020-03-26,0.8348,-1.2305
2020-03-27,0.837,0.2635
2020-03-30,0.829,-0.9558
2020-03-31,0.8256,-0.4101
2020-04-01,0.8232,-0.2907
2020-04-02,0.836,1.5549
2020-04-03,0.8244,-1.3876
2020-04-07,0.8409,2.0015
2020-04-08,0.8363,-0.547
2020-04-09,0.8427,0.7653
2020-04-10,0.8361,-0.7832
2020-04-13,0.8302,-0.7057
2020-04-14,0.8481,2.1561
2020-04-15,0.8393,-1.0376
2020-04-16,0.845,0.6791
2020-04-17,0.8496,0.5444
2020-04-20,0.8547,0.6003
2020-04-21,0.8413,-1.5678
2020-04-22,0.8427,0.1664
2020-04-23,0.8377,-0.5933
2020-04-24,0.8235,-1.6951
2020-04-27,0.8244,0.1093
2020-04-28,0.8345,1.2251
2020-04-29,0.8413,0.8149
2020-04-30,0.8557,1.7116
2020-05-06,0.8554,-0.0351
2020-05-07,0.85,-0.6313
2020-05-08,0.8621,1.4235
2020-05-11,0.8598,-0.2668
2020-05-12,0.8565,-0.3838
2020-05-13,0.857,0.0584
2020-05-14,0.8448,-1.4236
2020-05-15,0.8449,0.0118
2020-05-18,0.8416,-0.3906
2020-05-19,0.8473,0.6773
2020-05-20,0.8445,-0.3305
2020-05-21,0.8371,-0.8763
2020-05-22,0.8157,-2.5564
2020-05-25,0.8122,-0.4291
2020-05-26,0.8204,1.0096
2020-05-27,0.8137,-0.8167
2020-05-28,0.825,1.3887
2020-05-29,0.8188,-0.7515
2020-06-01,0.8481,3.5784
2020-06-02,0.8517,0.4245
2020-06-03,0.8471,-0.5401
2020-06-04,0.8441,-0.3541
2020-06-05,0.8505,0.7582
2020-06-08,0.8532,0.3175
2020-06-09,0.8597,0.7618
2020-06-10,0.8516,-0.9422
2020-06-11,0.844,-0.8924
2020-06-12,0.8416,-0.2844
2020-06-15,0.8373,-0.5109
2020-06-16,0.8469,1.1465
2020-06-17,0.8436,-0.3897
2020-06-18,0.8515,0.9365
2020-06-19,0.8741,2.6541
2020-06-22,0.8904,1.8648
2020-06-23,0.8943,0.438
2020-06-24,0.8947,0.0447
2020-06-29,0.8705,-2.7048
2020-06-30,0.8936,2.6536
2020-07-01,0.9128,2.1486
2020-07-02,0.9697,6.2336
2020-07-03,1.0304,6.2597
2020-07-06,1.1212,8.8121
2020-07-07,1.0991,-1.9711
2020-07-08,1.1616,5.6865
2020-07-09,1.1691,0.6457
2020-07-10,1.1357,-2.8569
2020-07-13,1.1525,1.4793
2020-07-14,1.152,-0.0434
2020-07-15,1.1242,-2.4132
2020-07-16,1.0763,-4.2608
2020-07-17,1.0493,-2.5086
2020-07-20,1.109,5.6895
2020-07-21,1.0938,-1.3706
2020-07-22,1.1009,0.6491
2020-07-23,1.1014,0.0454
2020-07-24,1.0394,-5.6292
2020-07-27,1.0389,-0.0481
2020-07-28,1.0379,-0.0963
2020-07-29,1.076,3.6709
2020-07-30,1.0627,-1.2361
2020-07-31,1.0764,1.2892
2020-08-03,1.0982,2.0253
2020-08-04,1.1016,0.3096
2020-08-05,1.0918,-0.8896
2020-08-06,1.1223,2.7936
2020-08-07,1.0915,-2.7444
2020-08-10,1.1057,1.301
2020-08-11,1.0751,-2.7675
2020-08-12,1.0734,-0.1581
2020-08-13,1.0767,0.3074
2020-08-14,1.0969,1.8761
2020-08-17,1.1479,4.6495
2020-08-18,1.1442,-0.3223
2020-08-19,1.1202,-2.0975
2020-08-20,1.1033,-1.5087
2020-08-21,1.1199,1.5046
2020-08-24,1.111,-0.79
2020-08-25,1.1074,-0.32
2020-08-26,1.0813,-2.36
2020-08-27,1.0863,0.46
2020-08-28,1.1149,2.63
2020-08-31,1.1055,-0.84
2020-09-01,1.1118,0.57
2020-09-02,1.1099,-0.17
2020-09-03,1.1015,-0.76
2020-09-04,1.0907,-0.98
2020-09-07,1.0626,-2.58
2020-09-08,1.0871,2.31
2020-09-09,1.0665,-1.89
2020-09-10,1.0521,-1.35
2020-09-11,1.055,0.28
2020-09-14,1.0567,0.16
2020-09-15,1.0611,0.42
2020-09-16,1.0577,-0.32
2020-09-17,1.0512,-0.61
2020-09-18,1.1047,5.09
2020-09-21,1.0974,-0.66
2020-09-22,1.0931,-0.39
2020-09-23,1.0846,-0.78
2020-09-24,1.0729,-1.08
2020-09-25,1.087,1.31
2020-09-28,1.0868,-0.02
2020-09-29,1.0867,-0.01
2020-09-30,1.0747,-1.1
2020-10-09,1.0911,1.53
2020-10-12,1.1315,3.7
2020-10-13,1.1205,-0.97
2020-10-14,1.1104,-0.9
2020-10-15,1.1115,0.1
2020-10-16,1.1178,0.57
2020-10-19,1.1096,-0.73
2020-10-20,1.1101,0.05
2020-10-21,1.1102,0.01
2020-10-22,1.1125,0.21
2020-10-23,1.1006,-1.07
2020-10-26,1.0709,-2.7
2020-10-27,1.0699,-0.09
2020-10-28,1.0712,0.12
2020-10-29,1.0752,0.37
2020-10-30,1.0436,-2.94
2020-11-02,1.0353,-0.8
2020-11-03,1.0607,2.45
2020-11-04,1.0533,-0.7
2020-11-05,1.0672,1.32
2020-11-06,1.069,0.17
2020-11-09,1.1054,3.41
2020-11-10,1.0925,-1.17
2020-11-11,1.0764,-1.47
2020-11-12,1.0686,-0.72
2020-11-13,1.0534,-1.42
2020-11-16,1.0653,1.13
2020-11-17,1.0682,0.27
2020-11-18,1.0768,0.81
2020-11-19,1.0802,0.32
2020-11-20,1.0774,-0.26
2020-11-23,1.0961,1.74
2020-11-24,1.0855,-0.97
2020-11-25,1.0802,-0.49
2020-11-26,1.0893,0.84
2020-11-27,1.1108,1.97
2020-11-30,1.1148,0.36
2020-12-01,1.1528,3.41
2020-12-02,1.1501,-0.23
2020-12-03,1.15,-0.01
2020-12-04,1.1353,-1.28
2020-12-07,1.1162,-1.68
2020-12-08,1.1127,-0.31
2020-12-09,1.0845,-2.53
2020-12-10,1.0816,-0.27
2020-12-11,1.0687,-1.19
2020-12-14,1.0709,0.21
2020-12-15,1.0684,-0.23
2020-12-16,1.0635,-0.46
2020-12-17,1.089,2.4
2020-12-18,1.0761,-1.18
2020-12-21,1.0818,0.53
2020-12-22,1.0395,-3.91
2020-12-23,1.0477,0.79
2020-12-24,1.0398,-0.75
2020-12-25,1.0439,0.39
2020-12-28,1.045,0.11
2020-12-29,1.05,0.48
2020-12-30,1.0659,1.51
2020-12-31,1.106,3.76
2021-01-04,1.1067,0.06
2021-01-05,1.1025,-0.38
2021-01-06,1.1074,0.44
2021-01-07,1.1191,1.06
2021-01-08,1.1114,-0.69
2021-01-11,1.0866,-2.23
2021-01-12,1.1514,5.96
2021-01-13,1.1287,-1.97
2021-01-14,1.1025,-2.32
2021-01-15,1.1075,0.45
2021-01-18,1.1158,0.75
2021-01-19,1.1162,0.04
2021-01-20,1.11,-0.56
2021-01-21,1.1204,0.94
2021-01-22,1.0973,-2.06
2021-01-25,1.0967,-0.05
2021-01-26,1.0587,-3.46
2021-01-27,1.0607,0.19
2021-01-28,1.0499,-1.02
2021-01-29,1.0359,-1.33
2021-02-01,1.0327,-0.31
2021-02-02,1.0336,0.09
2021-02-03,1.0211,-1.21
2021-02-04,1.0093,-1.16
2021-02-05,1.0057,-0.36
2021-02-08,1.0026,-0.31
2021-02-09,1.0242,2.15
2021-02-10,1.0275,0.32
2021-02-18,1.0405,1.27
2021-02-19,1.0607,1.94
2021-02-22,1.0374,-2.2
2021-02-23,1.0393,0.18
2021-02-24,1.0315,-0.75
2021-02-25,1.0433,1.14
2021-02-26,1.0223,-2.01
2021-03-01,1.0156,-0.66
2021-03-02,1.0055,-0.99
2021-03-03,1.0278,2.22
2021-03-04,1.0113,-1.61
2021-03-05,1.0184,0.7
2021-03-08,1.0045,-1.36
2021-03-09,0.9839,-2.05
2021-03-10,0.9761,-0.79
2021-03-11,0.9944,1.87
2021-03-12,0.9919,-0.25
2021-03-15,0.9764,-1.56
2021-03-16,0.9817,0.54
2021-03-17,0.9754,-0.64
2021-03-18,0.9725,-0.3
2021-03-19,0.9593,-1.36
2021-03-22,0.9707,1.19
2021-03-23,0.9758,0.53
2021-03-24,0.9753,-0.05
2021-03-25,0.9705,-0.49
2021-03-26,0.9778,0.75
2021-03-29,0.9753,-0.26
2021-03-30,0.974,-0.13
2021-03-31,0.9607,-1.37
2021-04-01,0.9688,0.84
2021-04-02,0.9687,-0.01
2021-04-06,0.9675,-0.12
2021-04-07,0.9615,-0.62
2021-04-08,0.9655,0.42
2021-04-09,0.9539,-1.2
2021-04-12,0.9391,-1.55
2021-04-13,0.9359,-0.34
2021-04-14,0.9449,0.96
2021-04-15,0.9346,-1.09
2021-04-16,0.9412,0.71
2021-04-19,0.9599,1.99
2021-04-20,0.9513,-0.9
2021-04-21,0.948,-0.35
2021-04-22,0.9511,0.33
2021-04-23,0.9524,0.14
2021-04-26,0.9343,-1.9
2021-04-27,0.9324,-0.2
2021-04-28,0.9355,0.33
2021-04-29,0.955,2.08
2021-04-30,0.9438,-1.17
2021-05-06,0.9339,-1.05
2021-05-07,0.9208,-1.4
2021-05-10,0.9177,-0.34
2021-05-11,0.9275,1.07
2021-05-12,0.9257,-0.19
2021-05-13,0.92,-0.62
2021-05-14,0.9781,6.32
2021-05-17,0.9637,-1.47
2021-05-18,0.9669,0.33
2021-05-19,0.9633,-0.37
2021-05-20,0.9757,1.29
2021-05-21,0.9596,-1.65
2021-05-24,0.9732,1.42
2021-05-25,1.0122,4.01
2021-05-26,1.0106,-0.16
2021-05-27,1.0121,0.15
2021-05-28,1.0235,1.13
2021-05-31,1.0204,-0.3
2021-06-01,1.0042,-1.59
2021-06-02,0.9909,-1.32
2021-06-03,0.9884,-0.25
2021-06-04,0.996,0.77
2021-06-07,0.9993,0.33
2021-06-08,1.0016,0.23
2021-06-09,0.9933,-0.83
2021-06-10,0.9933,0.0
2021-06-11,0.9788,-1.46
2021-06-15,0.961,-1.82
2021-06-16,0.9558,-0.54
2021-06-17,0.9553,-0.05
2021-06-18,0.9588,0.37
2021-06-21,0.9554,-0.35
2021-06-22,0.9563,0.09
2021-06-23,0.9618,0.58
2021-06-24,0.9648,0.31
2021-06-25,0.9892,2.53
2021-06-28,0.978,-1.13
2021-06-29,0.9645,-1.38
2021-06-30,0.9725,0.83
2021-07-01,0.9549,-1.81
2021-07-02,0.9275,-2.87
2021-07-05,0.9277,0.02
2021-07-06,0.936,0.89
2021-07-07,0.9361,0.01
2021-07-08,0.9294,-0.72
2021-07-09,0.9296,0.02
2021-07-12,0.942,1.33
2021-07-13,0.9395,-0.27
2021-07-14,0.9255,-1.49
2021-07-15,0.9426,1.85
2021-07-16,0.9408,-0.19
2021-07-19,0.9382,-0.28
2021-07-20,0.9331,-0.54
2021-07-21,0.9425,1.01
2021-07-22,0.9581,1.66
2021-07-23,0.9601,0.21
2021-07-26,0.9282,-3.32
2021-07-27,0.8993,-3.11
2021-07-28,0.8941,-0.58
2021-07-29,0.9022,0.91
2021-07-30,0.8888,-1.49
2021-08-02,0.9163,3.09
2021-08-03,0.92,0.4
2021-08-04,0.9181,-0.21
2021-08-05,0.9076,-1.14
2021-08-06,0.908,0.04
2021-08-09,0.9284,2.25
2021-08-10,0.941,1.36
2021-08-11,0.9351,-0.63
2021-08-12,0.9271,-0.86
2021-08-13,0.9265,-0.06
2021-08-16,0.9344,0.85
2021-08-17,0.9276,-0.73
2021-08-18,0.9813,5.79
2021-08-19,0.9605,-2.12
2021-08-20,0.9579,-0.27
2021-08-23,0.9592,0.14
2021-08-24,0.9748,1.63
2021-08-25,0.9616,-1.35
2021-08-26,0.9468,-1.54
2021-08-27,0.9494,0.27
2021-08-30,0.9344,-1.58
2021-08-31,0.9492,1.58
2021-09-01,0.9828,3.54
2021-09-02,0.9961,1.35
2021-09-03,0.9897,-0.64
2021-09-06,1.013,2.35
2021-09-07,1.0344,2.11
2021-09-08,1.0344,0.0
2021-09-09,1.0264,-0.77
2021-09-10,1.0368,1.01
2021-09-13,1.0387,0.18
2021-09-14,1.0086,-2.9
2021-09-15,1.006,-0.26
2021-09-16,0.9877,-1.82
2021-09-17,0.9954,0.78
2021-09-22,0.9864,-0.9
2021-09-23,0.9972,1.09
2021-09-24,0.9859,-1.13
2021-09-27,0.969,-1.71
2021-09-28,0.9824,1.38
2021-09-29,0.9707,-1.19
2021-09-30,0.9658,-0.5
2021-10-08,0.9863,2.12
2021-10-11,0.9842,-0.21
2021-10-12,0.9609,-2.37
2021-10-13,0.961,0.01
2021-10-14,0.9591,-0.2
2021-10-15,0.9573,-0.19
2021-10-18,0.9551,-0.23
2021-10-19,0.9642,0.95
2021-10-20,0.9612,-0.31
2021-10-21,0.9716,1.08
2021-10-22,0.9721,0.05
2021-10-25,0.9819,1.01
2021-10-26,0.9703,-1.18
2021-10-27,0.9498,-2.11
2021-10-28,0.9432,-0.69
2021-10-29,0.9405,-0.29
2021-11-01,0.946,0.58
2021-11-02,0.9304,-1.65
2021-11-03,0.9324,0.21
2021-11-04,0.9315,-0.1
2021-11-05,0.9295,-0.21
2021-11-08,0.9377,0.88
2021-11-09,0.9407,0.32
2021-11-10,0.9364,-0.46
2021-11-11,0.9644,2.99
2021-11-12,0.9597,-0.49
2021-11-15,0.9556,-0.43
2021-11-16,0.9452,-1.09
2021-11-17,0.9441,-0.12
2021-11-18,0.9342,-1.05
2021-11-19,0.9503,1.72
2021-11-22,0.9536,0.35
2021-11-23,0.9551,0.16
2021-11-24,0.9536,-0.16
2021-11-25,0.9487,-0.51
2021-11-26,0.9411,-0.8
2021-11-29,0.9344,-0.71
2021-11-30,0.9339,-0.05
2021-12-01,0.9453,1.22
2021-12-02,0.9513,0.63
2021-12-03,0.9555,0.44
2021-12-06,0.9664,1.14
2021-12-07,0.9725,0.63
2021-12-08,0.9827,1.05
2021-12-09,1.0002,1.78
2021-12-10,0.9885,-1.17
2021-12-13,0.9934,0.5
2021-12-14,0.9876,-0.58
2021-12-15,0.9902,0.26
2021-12-16,0.9978,0.77
2021-12-17,0.9869,-1.09
2021-12-20,0.9747,-1.24
2021-12-21,0.9856,1.12
2021-12-22,0.9768,-0.89
2021-12-23,0.9768,0.0
2021-12-24,0.9701,-0.69
2021-12-27,0.9724,0.24
2021-12-28,0.9812,0.9
2021-12-29,0.9711,-1.03
2021-12-30,0.9814,1.06
2021-12-31,0.9828,0.14
2022-01-04,0.9812,-0.16
2022-01-05,0.9778,-0.35
2022-01-06,0.9609,-1.73
2022-01-07,0.9682,0.76
2022-01-10,0.9685,0.03
2022-01-11,0.9679,-0.06
2022-01-12,0.9691,0.12
2022-01-13,0.9629,-0.64
2022-01-14,0.9398,-2.4
2022-01-17,0.9451,0.56
2022-01-18,0.9493,0.44
2022-01-19,0.9525,0.34
2022-01-20,0.9716,2.01
2022-01-21,0.9642,-0.76
2022-01-24,0.9571,-0.74
2022-01-25,0.932,-2.62
2022-01-26,0.946,1.5
2022-01-27,0.9265,-2.06
2022-01-28,0.9168,-1.05
2022-02-07,0.9342,1.9
2022-02-08,0.9478,1.46
2022-02-09,0.9494,0.17
2022-02-10,0.9534,0.42
2022-02-11,0.9606,0.76
2022-02-14,0.9215,-4.07
2022-02-15,0.9201,-0.15
2022-02-16,0.9227,0.28
2022-02-17,0.9166,-0.66
2022-02-18,0.922,0.59
2022-02-21,0.9186,-0.37
2022-02-22,0.9024,-1.76
2022-02-23,0.91,0.84
2022-02-24,0.886,-2.64
2022-02-25,0.8865,0.06
2022-02-28,0.8836,-0.33
2022-03-01,0.892,0.95
2022-03-02,0.8865,-0.62
2022-03-03,0.8868,0.03
2022-03-04,0.875,-1.33
2022-03-07,0.8544,-2.35
2022-03-08,0.8355,-2.21
2022-03-09,0.8149,-2.47
2022-03-10,0.8147,-0.02
2022-03-11,0.8272,1.53
2022-03-14,0.8125,-1.78
